Agency,SKU,Volume
Agency_58,SKU_07,33.2832065621149
Agency_31,SKU_22,17.3875385081153
Agency_18,SKU_20,50.9048916646968
Agency_23,SKU_01,58.8973070984464
Agency_20,SKU_14,0
Agency_34,SKU_12,4.82908249886145
Agency_57,SKU_20,0
Agency_40,SKU_31,9.11069394142737
Agency_02,SKU_27,0
Agency_59,SKU_34,0
Agency_60,SKU_31,66.6705314019453
Agency_12,SKU_12,143.201281214667
Agency_25,SKU_14,37.2922414490711
Agency_58,SKU_23,128.339751029922
Agency_60,SKU_02,5026.69433155151
Agency_30,SKU_24,0
Agency_02,SKU_21,103.907481575919
Agency_60,SKU_27,0
Agency_37,SKU_11,16.4790051081907
Agency_49,SKU_01,2821.6189500937
Agency_48,SKU_07,0
Agency_13,SKU_04,1105.33078380914
Agency_45,SKU_12,67.2731313803922
Agency_44,SKU_02,69.2558293739091
Agency_02,SKU_22,107.45474233718
Agency_56,SKU_20,0
Agency_40,SKU_15,84.656742567731
Agency_54,SKU_28,38.908306131674
Agency_46,SKU_02,4285.12141756208
Agency_39,SKU_34,0
Agency_31,SKU_01,634.661268413601
Agency_04,SKU_23,2.95932486706783
Agency_03,SKU_26,0
Agency_33,SKU_24,13.4388618567716
Agency_42,SKU_24,274.560985768748
Agency_02,SKU_18,107.45474233718
Agency_57,SKU_18,0
Agency_09,SKU_01,3068.01431187482
Agency_38,SKU_27,0
Agency_30,SKU_31,0
Agency_43,SKU_05,447.551913336454
Agency_36,SKU_24,13.4388618567716
Agency_20,SKU_18,0
Agency_56,SKU_27,0
Agency_53,SKU_12,0
Agency_41,SKU_24,0
Agency_12,SKU_21,53.6399243274461
Agency_37,SKU_20,0
Agency_37,SKU_22,13.8522958313804
Agency_27,SKU_02,429.138994480086
Agency_27,SKU_11,0
Agency_57,SKU_22,0
Agency_59,SKU_27,0
Agency_28,SKU_12,33.4414920905363
Agency_19,SKU_02,101.519358197762
Agency_48,SKU_24,0
Agency_50,SKU_17,0
Agency_46,SKU_11,6.81185772509684
Agency_12,SKU_31,138.971877718879
Agency_42,SKU_28,274.560985768748
Agency_37,SKU_14,6.71526485176196
Agency_20,SKU_15,0
Agency_35,SKU_24,13.4388618567716
Agency_43,SKU_27,376.459422166062
Agency_34,SKU_21,0
Agency_25,SKU_03,67.4712729552518
Agency_57,SKU_07,0
Agency_02,SKU_23,0
Agency_58,SKU_22,0
Agency_13,SKU_27,88.0438379892837
Agency_24,SKU_20,50.3134376356136
Agency_58,SKU_08,101.410000065876
Agency_05,SKU_03,1051.83274748416
Agency_19,SKU_12,32.4484863379728
Agency_04,SKU_32,50.3962019240241
Agency_11,SKU_05,74.0507097994666
Agency_43,SKU_18,298.504785135923
Agency_02,SKU_08,183.657340908958
Agency_39,SKU_31,0
Agency_12,SKU_26,0
Agency_33,SKU_06,117.272194937406
Agency_01,SKU_27,72.8438501903545
Agency_37,SKU_05,83.3625307833533
Agency_48,SKU_05,1328.77694807441
Agency_05,SKU_20,0
Agency_31,SKU_07,75.3554222682249
Agency_16,SKU_07,0
Agency_32,SKU_31,94.696438665105
Agency_43,SKU_14,263.122073704911
Agency_13,SKU_05,1389.0320553431
Agency_56,SKU_17,0
Agency_18,SKU_27,113.294055039598
Agency_51,SKU_01,4080.79801067205
Agency_47,SKU_23,17.9450606411081
Agency_33,SKU_32,11.3770545279365
Agency_13,SKU_15,0
Agency_53,SKU_20,0
Agency_57,SKU_32,0
Agency_37,SKU_15,0
Agency_37,SKU_17,0
Agency_10,SKU_32,53.233267769752
Agency_36,SKU_11,16.4790051081907
Agency_24,SKU_04,38.4923781702053
Agency_54,SKU_26,88.5241847136747
Agency_23,SKU_14,46.5818837830554
Agency_40,SKU_21,66.4710730710756
Agency_20,SKU_31,0
Agency_09,SKU_18,6.64778916032424
Agency_46,SKU_15,118.826030085398
Agency_17,SKU_23,421.292335838614
Agency_40,SKU_12,15.0320186713468
Agency_24,SKU_27,103.785096223069
Agency_20,SKU_21,0
Agency_12,SKU_07,0
Agency_26,SKU_17,0
Agency_21,SKU_21,33.9166990915071
Agency_58,SKU_05,1371.14793274791
Agency_54,SKU_11,40.8853771785032
Agency_59,SKU_31,0
Agency_58,SKU_26,148.551049808575
Agency_29,SKU_20,0
Agency_16,SKU_21,0
Agency_46,SKU_18,18.9756049817186
Agency_40,SKU_24,27.7772846320402
Agency_16,SKU_18,0
Agency_46,SKU_17,124.785253594233
Agency_33,SKU_03,32.3006625273954
Agency_57,SKU_01,8197.02037012072
Agency_53,SKU_17,0
Agency_53,SKU_03,1683.93555929752
Agency_22,SKU_15,72.171966547681
Agency_35,SKU_03,32.3006625273954
Agency_35,SKU_34,0
Agency_49,SKU_22,45.5642525205146
Agency_11,SKU_01,208.830928981839
Agency_34,SKU_05,83.3625307833533
Agency_53,SKU_11,0
Agency_24,SKU_22,74.6937722718101
Agency_44,SKU_15,0
Agency_01,SKU_12,41.3220558264982
Agency_03,SKU_03,8031.69535307081
Agency_52,SKU_18,371.793496564565
Agency_44,SKU_22,19.8076238190513
Agency_30,SKU_21,0
Agency_17,SKU_06,523.620434776483
Agency_42,SKU_12,274.560985768748
Agency_32,SKU_15,41.3329354921113
Agency_03,SKU_17,0
Agency_56,SKU_15,0
Agency_44,SKU_31,2.67534543068518
Agency_36,SKU_03,32.3006625273954
Agency_10,SKU_03,3091.46488885076
Agency_48,SKU_18,0
Agency_43,SKU_06,375.637586668668
Agency_23,SKU_17,34.8428146788608
Agency_50,SKU_14,0
Agency_18,SKU_28,64.5153761008512
Agency_49,SKU_08,120.929853106452
Agency_04,SKU_22,52.871443227468
Agency_10,SKU_01,2285.187495709
Agency_32,SKU_23,163.961714188172
Agency_07,SKU_32,0
Agency_53,SKU_02,5889.60788532586
Agency_23,SKU_02,113.844240705086
Agency_02,SKU_04,2932.71881958337
Agency_53,SKU_14,98.6749618300926
Agency_27,SKU_18,0
Agency_38,SKU_22,118.538751781521
Agency_18,SKU_03,89.051288137747
Agency_59,SKU_14,0
Agency_12,SKU_03,619.126510615064
Agency_58,SKU_03,1603.64252338798
Agency_26,SKU_03,32.3006625273954
Agency_25,SKU_06,487.790036276517
Agency_55,SKU_24,0
Agency_58,SKU_17,0
Agency_51,SKU_22,51.6078990647327
Agency_03,SKU_24,0
Agency_50,SKU_22,0
Agency_22,SKU_20,76.5839052149784
Agency_23,SKU_20,30.4878873774539
Agency_51,SKU_06,147.908080930425
Agency_34,SKU_04,0
Agency_25,SKU_08,62.610805759741
Agency_15,SKU_20,112.186004723025
Agency_45,SKU_11,68.5748407939207
Agency_38,SKU_07,94.2247583815586
Agency_08,SKU_18,47.5066623246055
Agency_23,SKU_04,18.6668279120456
Agency_27,SKU_07,0
Agency_49,SKU_21,46.482577944709
Agency_29,SKU_03,32.3006625273954
Agency_60,SKU_05,2058.39563591832
Agency_21,SKU_26,97.4727177718412
Agency_52,SKU_11,334.794613609625
Agency_13,SKU_12,0
Agency_23,SKU_27,83.9595459649097
Agency_39,SKU_28,0
Agency_25,SKU_05,483.898511007963
Agency_49,SKU_23,0
Agency_45,SKU_26,142.584207544638
Agency_55,SKU_32,0
Agency_60,SKU_08,70.1481500962507
Agency_11,SKU_27,86.1367691704761
Agency_27,SKU_08,215.140174711658
Agency_50,SKU_20,0
Agency_21,SKU_06,292.563405111967
Agency_28,SKU_04,23.1100931713115
Agency_03,SKU_04,1382.86982997747
Agency_40,SKU_34,4.69875527413001
Agency_48,SKU_21,0
Agency_08,SKU_12,25.8204746344816
Agency_23,SKU_22,65.5453424012046
Agency_48,SKU_32,0
Agency_49,SKU_27,0
Agency_42,SKU_17,156.447372759296
Agency_40,SKU_32,25.715477303205
Agency_52,SKU_23,368.16902199441
Agency_30,SKU_12,0
Agency_23,SKU_21,51.1055332818758
Agency_52,SKU_26,533.470500479056
Agency_28,SKU_11,46.1298477748167
Agency_47,SKU_12,19.4323444464933
Agency_17,SKU_11,371.116443465067
Agency_17,SKU_32,395.212319866357
Agency_59,SKU_23,0
Agency_23,SKU_08,62.610805759741
Agency_28,SKU_18,50.5737704789024
Agency_33,SKU_08,12.0670664408933
Agency_26,SKU_14,6.71526485176196
Agency_25,SKU_11,67.0227444270383
Agency_49,SKU_15,0
Agency_16,SKU_14,69.5941643366348
Agency_54,SKU_06,172.61541564816
Agency_18,SKU_22,76.1616973435264
Agency_42,SKU_03,779.587001646472
Agency_42,SKU_01,414.169990510283
Agency_34,SKU_24,13.4388618567716
Agency_20,SKU_11,0
Agency_53,SKU_07,0
Agency_58,SKU_28,0
Agency_47,SKU_15,6.40493410320391
Agency_54,SKU_02,89.9999719062578
Agency_08,SKU_34,15.4872112372648
Agency_01,SKU_01,107.707742393551
Agency_01,SKU_14,26.5486832210552
Agency_57,SKU_03,2051.9189460078
Agency_36,SKU_22,13.8522958313804
Agency_13,SKU_06,356.44073822589
Agency_05,SKU_27,0
Agency_44,SKU_27,50.0482550212871
Agency_04,SKU_31,38.3453278640043
Agency_09,SKU_22,6.64778916032424
Agency_35,SKU_22,13.8522958313804
Agency_09,SKU_11,14.3676137128602
Agency_10,SKU_07,24.0888270536195
Agency_39,SKU_21,0
Agency_35,SKU_18,19.7736205612998
Agency_34,SKU_34,0
Agency_38,SKU_20,0
Agency_31,SKU_03,505.298745284392
Agency_30,SKU_18,0
Agency_48,SKU_02,2358.14817104728
Agency_26,SKU_01,42.9325730209928
Agency_49,SKU_14,0
Agency_30,SKU_07,0
Agency_25,SKU_32,63.0701010977607
Agency_02,SKU_03,14603.2417339334
Agency_57,SKU_06,570.720639804913
Agency_12,SKU_15,0
Agency_13,SKU_11,0
Agency_33,SKU_11,16.4790051081907
Agency_02,SKU_02,5680.2194320807
Agency_25,SKU_24,65.1319084265958
Agency_18,SKU_34,50.0635709861051
Agency_34,SKU_23,0
Agency_31,SKU_31,11.7016216614973
Agency_13,SKU_22,0
Agency_08,SKU_17,20.6834592172634
Agency_50,SKU_18,0
Agency_03,SKU_08,0
Agency_55,SKU_21,0
Agency_41,SKU_02,3620.81241788955
Agency_50,SKU_26,0
Agency_18,SKU_18,82.0830220734458
Agency_51,SKU_28,51.6078990647327
Agency_10,SKU_22,22.6114250277858
Agency_56,SKU_03,5879.88479397686
Agency_10,SKU_24,22.197991053177
Agency_22,SKU_04,55.0321099707614
Agency_13,SKU_03,1299.93437185378
Agency_42,SKU_14,168.18644186349
Agency_12,SKU_08,150.218226576759
Agency_60,SKU_06,28.8194299494605
Agency_21,SKU_03,59.1581244567167
Agency_15,SKU_17,165.470527018024
Agency_15,SKU_18,250.953520820079
Agency_39,SKU_06,103.867790908156
Agency_59,SKU_21,0
Agency_49,SKU_05,2359.78685351701
Agency_12,SKU_06,0
Agency_18,SKU_04,74.7859100648891
Agency_30,SKU_05,308.865589598728
Agency_13,SKU_31,0
Agency_07,SKU_18,0
Agency_02,SKU_07,128.667995358421
Agency_32,SKU_34,94.696438665105
Agency_20,SKU_06,0
Agency_19,SKU_04,68.1739410707485
Agency_08,SKU_26,90.7015471556913
Agency_54,SKU_17,19.3825678178798
Agency_52,SKU_04,144.388983185006
Agency_20,SKU_01,4998.1293511098
Agency_04,SKU_08,49.9369065860044
Agency_23,SKU_23,37.6160752480607
Agency_52,SKU_02,1059.5373859802
Agency_22,SKU_27,130.055563802434
Agency_55,SKU_26,0
Agency_19,SKU_17,27.3114709207546
Agency_44,SKU_11,22.4343330958616
Agency_39,SKU_08,0
Agency_41,SKU_06,0
Agency_58,SKU_21,0
Agency_54,SKU_21,24.9681660333406
Agency_19,SKU_20,22.9565436193477
Agency_59,SKU_07,0
Agency_43,SKU_22,221.412296847044
Agency_51,SKU_27,33.4849502244722
Agency_55,SKU_04,1904.18467732759
Agency_09,SKU_24,6.64778916032424
Agency_33,SKU_27,44.0929270336162
Agency_15,SKU_04,144.040386165095
Agency_02,SKU_31,128.667995358421
Agency_41,SKU_07,0
Agency_01,SKU_24,43.3390922644865
Agency_11,SKU_31,69.9098596671354
Agency_10,SKU_21,44.9214162030946
Agency_37,SKU_34,0
Agency_29,SKU_34,0
Agency_19,SKU_05,134.395846441923
Agency_48,SKU_34,0
Agency_22,SKU_24,111.22792626412
Agency_09,SKU_07,21.6064207950365
Agency_12,SKU_20,0
Agency_42,SKU_23,169.947598845301
Agency_38,SKU_04,1466.12609171362
Agency_01,SKU_07,39.861210475279
Agency_47,SKU_20,10.8168727705013
Agency_39,SKU_04,1524.4131956348
Agency_19,SKU_24,47.7999153235685
Agency_51,SKU_20,17.2219639220964
Agency_09,SKU_32,4.17254785688033
Agency_38,SKU_15,0
Agency_57,SKU_31,0
Agency_36,SKU_12,4.82908249886145
Agency_30,SKU_26,0
Agency_53,SKU_27,0
Agency_17,SKU_34,311.685963938547
Agency_60,SKU_26,0
Agency_55,SKU_06,48.8335830872636
Agency_38,SKU_26,0
Agency_02,SKU_14,0
Agency_56,SKU_08,0
Agency_60,SKU_23,8.51567159646561
Agency_58,SKU_20,0
Agency_56,SKU_06,0
Agency_48,SKU_01,3375.56768366189
Agency_20,SKU_32,0
Agency_04,SKU_28,48.385194311453
Agency_22,SKU_32,109.166118935285
Agency_59,SKU_18,0
Agency_48,SKU_08,4.51204721124282
Agency_02,SKU_24,107.45474233718
Agency_52,SKU_14,377.134830529405
Agency_04,SKU_27,57.6537339040767
Agency_58,SKU_01,5546.18229117484
Agency_55,SKU_01,3209.92050185853
Agency_11,SKU_02,87.7171254554521
Agency_35,SKU_01,42.9325730209928
Agency_47,SKU_14,26.9108691761028
Agency_38,SKU_28,118.125317806913
Agency_44,SKU_28,12.7152118781339
Agency_15,SKU_05,378.526478455005
Agency_05,SKU_14,0
Agency_28,SKU_24,44.2390117743741
Agency_51,SKU_24,51.6078990647327
Agency_05,SKU_23,0
Agency_55,SKU_20,0
Agency_08,SKU_11,43.0627396205198
Agency_18,SKU_15,46.4929529973995
Agency_50,SKU_24,0
Agency_41,SKU_08,0
Agency_30,SKU_01,2644.53895326944
Agency_25,SKU_22,65.5453424012046
Agency_34,SKU_18,19.7736205612998
Agency_28,SKU_26,69.1410641768705
Agency_30,SKU_27,0
Agency_25,SKU_07,61.6540266373884
Agency_28,SKU_34,23.1082286933195
Agency_45,SKU_15,37.42869442196
Agency_15,SKU_22,193.767290160594
Agency_40,SKU_20,89.0686812350284
Agency_44,SKU_03,45.766110906912
Agency_31,SKU_14,182.773005063249
Agency_56,SKU_28,0
Agency_22,SKU_21,97.2015511194002
Agency_47,SKU_06,125.623768881498
Agency_35,SKU_02,63.3005013862382
Agency_15,SKU_32,252.106445357738
Agency_01,SKU_23,17.5828746860604
Agency_15,SKU_23,181.467830569087
Agency_32,SKU_26,206.194187040044
Agency_39,SKU_23,0
Agency_27,SKU_12,0
Agency_52,SKU_08,302.45616508515
Agency_01,SKU_17,14.8096141168605
Agency_59,SKU_32,0
Agency_22,SKU_12,100.430406580282
Agency_50,SKU_21,0
Agency_21,SKU_11,49.8339102366697
Agency_49,SKU_34,58.1717773923408
Agency_11,SKU_21,77.1562382379304
Agency_09,SKU_04,1436.3160412559
Agency_04,SKU_24,52.4580092528593
Agency_56,SKU_34,0
Agency_10,SKU_20,0
Agency_53,SKU_24,0
Agency_55,SKU_15,0
Agency_02,SKU_15,0
Agency_51,SKU_18,51.6078990647327
Agency_36,SKU_04,0
Agency_33,SKU_20,0
Agency_58,SKU_18,0
Agency_42,SKU_31,268.639661038829
Agency_34,SKU_28,6.75988389046302
Agency_50,SKU_04,2101.81661661954
Agency_43,SKU_12,220.998862872435
Agency_16,SKU_22,0
Agency_46,SKU_08,82.1774583110343
Agency_04,SKU_02,103.726540128304
Agency_44,SKU_08,18.0223944285642
Agency_01,SKU_03,97.075831899954
Agency_35,SKU_28,6.75988389046302
Agency_30,SKU_34,0
Agency_02,SKU_28,107.45474233718
Agency_12,SKU_18,0
Agency_22,SKU_23,83.7120930855851
Agency_27,SKU_06,47.9558561691772
Agency_01,SKU_31,35.4007310965787
Agency_19,SKU_14,39.0505400249492
Agency_29,SKU_14,6.71526485176196
Agency_29,SKU_02,63.3005013862382
Agency_01,SKU_05,108.179728583036
Agency_33,SKU_15,0
Agency_58,SKU_32,0
Agency_52,SKU_06,498.725279883085
Agency_55,SKU_34,0
Agency_07,SKU_08,0
Agency_60,SKU_34,45.7693568566572
Agency_18,SKU_21,61.7218882241975
Agency_05,SKU_06,10.2721135323625
Agency_46,SKU_01,4204.26006776148
Agency_39,SKU_03,1229.95274951549
Agency_32,SKU_18,81.8437889763843
Agency_56,SKU_32,0
Agency_21,SKU_05,292.322179869352
Agency_17,SKU_08,338.777994940592
Agency_03,SKU_14,0
Agency_32,SKU_07,94.696438665105
Agency_13,SKU_08,69.7897992381584
Agency_24,SKU_01,63.7011858826261
Agency_48,SKU_20,0
Agency_58,SKU_11,17.4386713305246
Agency_19,SKU_08,45.2788126567136
Agency_49,SKU_24,45.5642525205146
Agency_07,SKU_05,187.816646973206
Agency_57,SKU_02,4711.25395066531
Agency_27,SKU_27,0
Agency_43,SKU_23,254.156265169917
Agency_20,SKU_12,0
Agency_31,SKU_15,73.2830966064464
Agency_45,SKU_27,130.600355679704
Agency_33,SKU_17,0
Agency_48,SKU_27,0
Agency_30,SKU_06,0
Agency_37,SKU_12,4.82908249886145
Agency_27,SKU_31,0
Agency_32,SKU_21,92.5860432335865
Agency_18,SKU_06,415.180028036771
Agency_15,SKU_15,107.774066055728
Agency_17,SKU_05,680.02788831347
Agency_08,SKU_31,19.8991499045621
Agency_17,SKU_18,394.059395328699
Agency_05,SKU_32,72.7226315444093
Agency_07,SKU_06,224.147294203354
Agency_53,SKU_08,0
Agency_05,SKU_11,5.3756120452415
Agency_05,SKU_04,2878.00441881509
Agency_33,SKU_05,83.3625307833533
Agency_19,SKU_34,22.115222940756
Agency_13,SKU_01,6261.25478407235
Agency_18,SKU_26,125.277906904532
Agency_44,SKU_24,19.3941898444425
Agency_47,SKU_34,9.09908104927649
Agency_19,SKU_28,36.5670280555021
Agency_19,SKU_21,33.7735401788484
Agency_50,SKU_07,39.6692205616962
Agency_28,SKU_22,44.6524457489829
Agency_46,SKU_14,197.374030778719
Agency_53,SKU_34,0
Agency_20,SKU_08,0
Agency_45,SKU_08,64.1629021266233
Agency_22,SKU_26,160.757569799734
Agency_01,SKU_15,6.04274814815631
Agency_26,SKU_04,0
Agency_19,SKU_26,97.3295588591825
Agency_07,SKU_11,0
Agency_18,SKU_24,75.7482633689176
Agency_46,SKU_12,75.097674394561
Agency_44,SKU_04,19.1151480028163
Agency_39,SKU_14,0
Agency_33,SKU_04,0
Agency_35,SKU_21,0
Agency_34,SKU_15,0
Agency_45,SKU_02,97.3721714416276
Agency_44,SKU_14,3.75308805198779
Agency_24,SKU_18,80.6150970017295
Agency_03,SKU_11,0
Agency_28,SKU_14,0
Agency_59,SKU_04,1127.13388844819
Agency_27,SKU_28,0
Agency_03,SKU_20,0
Agency_53,SKU_31,0
Agency_13,SKU_28,0
Agency_27,SKU_32,0
Agency_10,SKU_17,1.87802442402949
Agency_10,SKU_06,238.00079427713
Agency_58,SKU_04,1326.40914204211
Agency_01,SKU_18,49.6738509690147
Agency_07,SKU_27,0
Agency_29,SKU_22,13.8522958313804
Agency_57,SKU_11,0
Agency_09,SKU_14,0
Agency_39,SKU_32,0
Agency_12,SKU_14,100.307211826159
Agency_09,SKU_02,1723.27617094905
Agency_12,SKU_24,132.285677576972
Agency_10,SKU_12,22.197991053177
Agency_28,SKU_21,30.2126366296541
Agency_05,SKU_08,80.741212631179
Agency_32,SKU_02,2650.81311253698
Agency_57,SKU_17,0
Agency_35,SKU_05,83.3625307833533
Agency_17,SKU_17,329.510180945111
Agency_18,SKU_01,72.6792313461881
Agency_04,SKU_12,44.2666525939237
Agency_25,SKU_15,16.7863063761722
Agency_21,SKU_24,47.9430742362272
Agency_42,SKU_02,304.766471827937
Agency_60,SKU_07,43.4709884026777
Agency_59,SKU_12,0
Agency_45,SKU_20,41.8406330892574
Agency_26,SKU_26,62.9685053923856
Agency_17,SKU_22,329.393214718042
Agency_13,SKU_34,0
Agency_56,SKU_04,2235.30666371675
Agency_25,SKU_04,9.37718557806124
Agency_32,SKU_03,2316.93079874904
Agency_42,SKU_34,264.227722371532
Agency_22,SKU_11,113.118762264563
Agency_17,SKU_26,557.53629607947
Agency_13,SKU_20,0
Agency_59,SKU_17,0
Agency_12,SKU_17,0
Agency_30,SKU_20,0
Agency_03,SKU_22,0
Agency_49,SKU_02,3783.81044122071
Agency_08,SKU_01,153.116359413205
Agency_22,SKU_14,92.6779016205799
Agency_26,SKU_27,44.0929270336162
Agency_55,SKU_08,72.5515368828308
Agency_32,SKU_11,81.8437889763843
Agency_25,SKU_21,51.1055332818758
Agency_53,SKU_15,0
Agency_30,SKU_11,0
Agency_60,SKU_14,0
Agency_16,SKU_11,0
Agency_22,SKU_22,111.641360238729
Agency_11,SKU_22,91.5960473572593
Agency_44,SKU_12,8.59667016060462
Agency_05,SKU_34,17.9831369170677
Agency_48,SKU_26,0
Agency_23,SKU_11,67.0227444270383
Agency_36,SKU_15,0
Agency_34,SKU_11,16.4790051081907
Agency_47,SKU_24,34.783773432089
Agency_15,SKU_34,146.20813451202
Agency_52,SKU_12,326.620139608694
Agency_05,SKU_24,5.3756120452415
Agency_47,SKU_08,32.2626707652341
Agency_35,SKU_15,0
Agency_02,SKU_01,4682.7166204104
Agency_39,SKU_20,0
Agency_29,SKU_17,0
Agency_27,SKU_22,0
Agency_20,SKU_03,1555.00679030509
Agency_56,SKU_01,3030.47956391664
Agency_24,SKU_24,74.2803382972013
Agency_41,SKU_21,0
Agency_24,SKU_32,72.2185309683662
Agency_20,SKU_34,0
Agency_09,SKU_28,6.64778916032424
Agency_40,SKU_11,29.6681206324827
Agency_58,SKU_31,8.47796008975615
Agency_35,SKU_11,16.4790051081907
Agency_09,SKU_34,0
Agency_26,SKU_08,12.0670664408933
Agency_16,SKU_03,1173.84661974998
Agency_09,SKU_31,19.2553140321504
Agency_04,SKU_01,153.496049106656
Agency_39,SKU_26,0
Agency_55,SKU_31,0
Agency_39,SKU_27,0
Agency_34,SKU_31,0
Agency_43,SKU_17,234.832041794969
Agency_43,SKU_31,215.077538142515
Agency_27,SKU_23,0
Agency_23,SKU_28,58.4529304602872
Agency_30,SKU_32,0
Agency_23,SKU_03,67.4712729552518
Agency_13,SKU_24,0
Agency_48,SKU_14,0
Agency_46,SKU_23,192.820160911022
Agency_60,SKU_12,65.9867116311323
Agency_15,SKU_03,287.862755040241
Agency_60,SKU_32,0
Agency_41,SKU_32,0
Agency_31,SKU_28,17.6229463914167
Agency_26,SKU_06,117.272194937406
Agency_40,SKU_01,309.0399064427
Agency_04,SKU_06,216.913330630003
Agency_51,SKU_12,62.523502702428
Agency_29,SKU_04,0
Agency_57,SKU_05,2152.41233758123
Agency_37,SKU_21,0
Agency_10,SKU_34,23.8296515146028
Agency_23,SKU_31,50.6008043387662
Agency_35,SKU_27,44.0929270336162
Agency_41,SKU_11,0
Agency_33,SKU_28,6.75988389046302
Agency_50,SKU_34,0
Agency_07,SKU_23,0
Agency_22,SKU_18,117.562684968648
Agency_22,SKU_03,115.761092672659
Agency_51,SKU_02,4922.0398869911
Agency_16,SKU_08,0
Agency_16,SKU_15,0
Agency_09,SKU_20,0
Agency_24,SKU_17,54.6683649370204
Agency_51,SKU_21,52.247012014104
Agency_53,SKU_26,0
Agency_18,SKU_12,60.3968343833219
Agency_24,SKU_06,469.120179251371
Agency_46,SKU_34,70.8682708987724
Agency_11,SKU_17,60.8935196349155
Agency_57,SKU_24,0
Agency_27,SKU_34,0
Agency_15,SKU_28,193.353856185986
Agency_45,SKU_32,64.622197464643
Agency_45,SKU_21,52.6576296487581
Agency_46,SKU_24,64.1820707568656
Agency_45,SKU_05,433.273498133359
Agency_56,SKU_05,636.883204142166
Agency_36,SKU_32,11.3770545279365
Agency_27,SKU_04,3069.9901888618
Agency_29,SKU_23,0
Agency_20,SKU_20,0
Agency_32,SKU_14,163.961714188172
Agency_25,SKU_17,25.5531723448764
Agency_21,SKU_02,104.182818929268
Agency_53,SKU_05,5045.11473246904
Agency_42,SKU_27,346.293972934199
Agency_44,SKU_17,0
Agency_22,SKU_28,104.548948297812
Agency_31,SKU_27,222.535626942826
Agency_38,SKU_06,116.928788364468
Agency_45,SKU_23,75.3393801754098
Agency_17,SKU_31,323.058456013514
Agency_27,SKU_20,0
Agency_27,SKU_26,0
Agency_55,SKU_14,0
Agency_11,SKU_23,39.7932984536271
Agency_33,SKU_23,0
Agency_41,SKU_26,0
Agency_46,SKU_32,0
Agency_60,SKU_11,0
Agency_34,SKU_06,117.272194937406
Agency_60,SKU_24,43.2962704995405
Agency_51,SKU_23,32.0972234407197
Agency_13,SKU_17,0
Agency_39,SKU_17,0
Agency_11,SKU_12,75.8311843970548
Agency_28,SKU_20,0
Agency_50,SKU_06,0
Agency_37,SKU_26,62.9685053923856
Agency_32,SKU_27,160.308542887283
